card_id,review_time,review_rating,review_state,review_duration,tag
4314,1752043106448,4,1,20086,#!國考題
7609,1752043112136,4,0,1175,#!國考題
7968,1752043131567,4,0,9983,#!國考題
4379,1752043151632,4,0,8566,#!國考題
7610,1752043207216,2,0,29621,#!國考題
2893,1752043253304,4,2,11247,#!國考題
4214,1752043315455,2,0,43855,#!國考題
2888,1752043324704,4,2,6319,#!國考題
7973,1752043334095,4,0,1703,#!國考題
2865,1752043439295,4,0,30439,#!國考題
4148,1752043455015,4,0,9885,#!國考題
4345,1752043545063,2,0,75078,#!國考題
2146,1752043552271,4,1,1420,#!國考題
2898,1752043579511,4,2,7326,#!國考題
2124,1752043587207,4,2,1012,#!國考題
7246,1752043608447,4,0,10150,#!國考題
6924,1752043616759,4,0,1445,#!國考題
2141,1752043628463,4,2,5437,#!國考題
2317,1752043640791,4,2,2566,#!國考題
3853,1752043760671,2,0,1561,#!國考題
4327,1752043825207,4,0,9950,#!國考題
2876,1752043842039,4,2,9134,#!國考題
2224,1752043866712,4,0,12807,#!國考題
7595,1752044047495,2,0,4654,#!國考題
2885,1752044050495,4,0,878,#!國考題
7592,1752044066735,4,0,11228,#!國考題
2877,1752044094159,4,2,5661,#!國考題
3811,1752044126775,4,0,19061,#!國考題
7985,1752044147999,4,0,1204,#!國考題
4278,1752044223415,1,2,55046,#!國考題
1892,1752044245247,4,0,8359,#!國考題
7599,1752044268079,4,0,7376,#!國考題
7960,1752044281758,4,0,6689,#!國考題
4223,1752044297943,4,0,6798,#!國考題
3830,1752044325175,4,0,18222,#!國考題
2162,1752044334463,4,2,3460,#!國考題
4220,1752044340599,4,2,2255,#!國考題
4396,1752044361615,4,2,5582,#!國考題
2205,1752044374127,4,0,5796,#!國考題
7559,1752044430255,2,0,18877,#!國考題
4283,1752044443486,4,1,1005,#!國考題
4164,1752044468910,4,0,15991,#!國考題
4184,1752044609245,1,0,22621,#!國考題
7958,1752044615821,4,0,2369,#!國考題
3844,1752044709134,4,0,6674,#!國考題
2878,1752044742974,4,0,25214,#!國考題
2292,1752044749134,4,0,2346,#!國考題
3817,1752044817014,4,0,7942,#!國考題
4233,1752044840485,4,0,19670,#!國考題
2901,1752044854197,4,0,6718,#!國考題
4401,1752044884437,4,0,25204,#!國考題
3815,1752044911157,4,0,22054,#!國考題
2236,1752044947413,4,0,27213,#!國考題
1895,1752044951797,4,0,1348,#!國考題
4339,1752044986053,4,2,20918,#!國考題
2102,1752044990165,4,2,867,#!國考題
2890,1752045008957,4,2,13814,#!國考題
4308,1752045017030,2,1,1423,#!國考題
4251,1752045041021,4,2,14102,#!國考題
1924,1752045059166,4,2,3127,#!國考題
4183,1752045082885,4,2,10749,#!國考題
4258,1752045124501,4,0,11605,#!國考題
2902,1752045152878,4,2,20230,#!國考題
4204,1752045183398,4,1,17895,#!國考題
2230,1752045254918,4,0,53874,#!國考題
2879,1752045271174,4,2,12342,#!國考題
2076,1752045291190,4,0,4499,#!國考題
2908,1752045365021,1,2,43798,#!國考題
2059,1752045375893,4,2,1733,#!國考題
3806,1752045399533,4,2,15710,#!國考題
2912,1752045506349,4,2,68430,#!國考題
2078,1752045513150,4,0,1197,#!國考題
7974,1752045541997,2,0,14340,#!國考題
4217,1752045594062,4,0,34734,#!國考題
2227,1752045609661,4,0,8237,#!國考題
1939,1752045616797,4,2,1949,#!國考題
7239,1752045635037,4,0,7132,#!國考題
4277,1752045663557,4,0,15262,#!國考題
2862,1752045695317,4,2,18566,#!國考題
7994,1752045723613,4,0,2164,#!國考題
3841,1752045741262,4,0,1104,#!國考題
4303,1752045842517,4,0,15014,#!國考題
1870,1752045860404,4,2,4005,#!國考題
4224,1752045935621,4,0,55552,#!國考題
1949,1752045957476,4,2,1876,#!國考題
2308,1752045963381,4,0,622,#!國考題
4291,1752045970213,4,0,902,#!國考題
2311,1752045978148,4,2,1606,#!國考題
4377,1752046031925,4,0,35199,#!國考題
7598,1752046066981,3,0,14204,#!國考題
4162,1752046103956,4,2,26257,#!國考題
2853,1752046167780,4,2,47351,#!國考題
2107,1752052526534,4,1,9308,#!國考題
1689,1752052537350,4,0,2828,#!國考題
7585,1752052546326,4,0,2052,#!國考題
4752,1752052551846,4,2,1926,#!國考題
3041,1752052634533,4,0,58058,#!國考題
5010,1752052652133,4,0,2548,#!國考題
1544,1752052683229,2,2,9805,#!國考題
3813,1752052721069,3,0,13594,#!國考題
3656,1752052752821,4,0,16936,#!國考題
3050,1752052807605,4,0,44266,#!國考題
7840,1752052824078,4,0,10546,#!國考題
3633,1752052896405,2,0,61896,#!國考題
3503,1752052903965,4,2,1774,#!國考題
7778,1752052911741,4,0,1773,#!國考題
2485,1752052997029,2,0,80613,#!國考題
2539,1752053058333,4,0,55815,#!國考題
7206,1752053099285,2,1,25661,#!國考題
2435,1752053254045,4,0,146894,#!國考題
3364,1752053292749,4,0,18622,#!國考題
2523,1752053311389,4,0,11006,#!國考題
3150,1752053330509,4,0,9654,#!國考題
2712,1752053362821,4,2,9077,#!國考題
4785,1752053403277,1,2,24645,#!國考題
1193,1752053418916,4,0,11002,#!國考題
1558,1752053438324,4,1,3502,#!國考題
2285,1752053524565,4,0,17075,#!國考題
4337,1752053529692,4,1,1398,#!國考題
4749,1752053545445,4,2,6382,#!國考題
1180,1752053567756,3,0,10109,#!國考題
6969,1752053576349,4,0,2894,#!國考題
7447,1752053601500,2,0,8105,#!國考題
2388,1752053688804,4,0,65023,#!國考題
4631,1752053715292,4,0,17918,#!國考題
3980,1752053739084,4,1,10582,#!國考題
3259,1752053812788,2,0,30555,#!國考題
7666,1752053867916,2,2,48400,#!國考題
2868,1752053904244,4,2,25590,#!國考題
2239,1752053948555,4,0,17212,#!國考題
4433,1752054117260,4,0,104724,#!國考題
7754,1752054122900,4,0,1632,#!國考題
949,1752054186788,2,0,26076,#!國考題
2866,1752054222555,4,2,15059,#!國考題
4021,1752054349596,2,2,110614,#!國考題
4625,1752054371347,4,0,14534,#!國考題
1635,1752054419668,4,0,13328,#!國考題
1727,1752054433491,4,0,10668,#!國考題
3011,1752054544787,2,1,84248,#!國考題
7108,1752054580907,4,1,22323,#!國考題
2660,1752054602747,4,1,10782,#!國考題
2583,1752054617363,4,2,2445,#!國考題
1183,1752054624139,4,0,1100,#!國考題
2608,1752054904467,3,0,272758,#!國考題
718,1752055091947,3,1,11436,#!國考題
3505,1752055191691,3,0,78606,#!國考題
2291,1752055213602,4,0,3077,#!國考題
4826,1752055270434,4,1,34822,#!國考題
4355,1752055336539,2,0,61190,#!國考題
4811,1752055399491,4,0,60462,#!國考題
4107,1752055410626,4,1,1626,#!國考題
1762,1752055562602,4,0,127657,#!國考題
2031,1752055591082,4,0,4676,#!國考題
2627,1752055601514,4,1,2686,#!國考題
3668,1752055663419,3,0,10727,#!國考題
4113,1752055715850,4,0,46435,#!國考題
7284,1752055734098,4,0,5920,#!國考題
3491,1752055747338,4,0,9734,#!國考題
3670,1752055752634,4,1,1157,#!國考題
1573,1752055769850,4,0,3096,#!國考題
7317,1752055788954,4,0,9115,#!國考題
3930,1752055803234,4,0,2779,#!國考題
4874,1752055916722,4,0,83602,#!國考題
7702,1752055926482,4,0,2279,#!國考題
6954,1752055933298,4,2,2477,#!國考題
3384,1752055958922,2,1,10799,#!國考題
1588,1752056037874,4,0,11286,#!國考題
4666,1752056220386,4,2,178406,#!國考題
3826,1752056224569,4,0,1325,#!國考題
2715,1752056245610,4,0,7206,#!國考題
3158,1752056291545,4,0,23574,#!國考題
4378,1752056335785,2,2,12106,#!國考題
417,1752056353921,4,0,8077,#!國考題
2991,1752056390713,4,0,16262,#!國考題
4207,1752056426817,4,0,27301,#!國考題
2160,1752056439673,4,1,1564,#!國考題
7882,1752056466425,4,0,11139,#!國考題
2908,1752056491953,2,3,10541,#!國考題
7654,1752056499505,4,1,2516,#!國考題
7691,1752056517497,4,0,6790,#!國考題
2722,1752056545833,4,0,14006,#!國考題
7491,1752056563817,4,0,9638,#!國考題
7439,1752056627049,4,0,29703,#!國考題
3404,1752056641993,4,0,11006,#!國考題
7450,1752056664329,4,0,16483,#!國考題
3593,1752056684610,4,0,12663,#!國考題
6912,1752056705377,4,2,11125,#!國考題
7102,1752056737760,4,0,13165,#!國考題
4635,1752056767425,4,0,13123,#!國考題
1784,1752056797985,4,0,19334,#!國考題
7016,1752056831817,4,0,13531,#!國考題
4721,1752056861249,4,0,18030,#!國考題
672,1752056879081,4,0,6773,#!國考題
1647,1752056897112,4,2,10925,#!國考題
1457,1752056912128,4,0,2323,#!國考題
7073,1752056922808,4,0,5588,#!國考題
3111,1752056941952,4,2,15725,#!國考題
1898,1752056947320,4,2,1117,#!國考題
473,1752056992425,4,0,30275,#!國考題
1444,1752057045329,4,1,20787,#!國考題
764,1752057113120,4,0,46373,#!國考題
4199,1752057133096,4,0,13190,#!國考題
2685,1752057185656,2,0,33753,#!國考題
1957,1752057220976,4,0,14660,#!國考題
1901,1752057247792,4,2,2484,#!國考題
897,1752057347472,2,0,67934,#!國考題
3375,1752057365032,4,0,10334,#!國考題
4990,1752057377200,4,0,7540,#!國考題
4691,1752057397792,4,2,9166,#!國考題
4195,1752133022284,4,2,11089,#!國考題
4222,1752134286732,4,2,12172,#!國考題
4172,1752134336204,4,2,45683,#!國考題
4196,1752137138740,4,1,1707,#!國考題
4210,1752137161684,4,1,15410,#!國考題
4226,1752137169819,4,2,2534,#!國考題
4173,1752137197964,4,2,20900,#!國考題
4214,1752137213380,4,1,5838,#!國考題
4154,1752138498076,4,2,6490,#!國考題
4165,1752138518580,4,2,9350,#!國考題
7082,1752138552173,4,2,13180,#!國考題
4155,1752138576812,4,2,10269,#!國考題
4185,1752138602892,4,2,13332,#!國考題
4160,1752140547820,2,1,4179,#!國考題
4180,1752140581996,4,2,28077,#!國考題
4193,1752140587132,4,2,877,#!國考題
4197,1752140638332,4,1,28188,#!國考題
4190,1752149101341,1,1,14421,#!國考題
4190,1752149108517,1,1,1165,#!國考題
4175,1752151734300,4,2,12513,#!國考題
4186,1752151752620,4,2,12861,#!國考題
4158,1752151791988,4,2,7764,#!國考題
4190,1752151966101,2,1,1110,#!國考題
4168,1752219682666,4,2,67716186,#!國考題
4167,1752219792322,2,1,30858,#!國考題
4184,1752219926682,4,1,109325,#!國考題
4191,1752219945794,4,0,12292,#!國考題
4198,1752220034115,4,0,69741,#!國考題
4178,1752220099530,2,0,47847,#!國考題
4188,1752220136962,4,0,27165,#!國考題
4174,1752220174098,4,0,23844,#!國考題
3388,1752220309098,1,2,42857,#!國考題
3432,1752220334172,4,1,17006,#!國考題
3381,1752220379882,4,2,34412,#!國考題
3355,1752220416954,4,1,19505,#!國考題
3380,1752220447946,2,1,15166,#!國考題
3458,1752220526345,4,2,40988,#!國考題
3391,1752220554538,2,1,7892,#!國考題
3362,1752220570825,4,2,2988,#!國考題
3383,1752220609897,2,2,13406,#!國考題
3388,1752220650994,2,3,32823,#!國考題
3361,1752220701497,1,2,14860,#!國考題
3333,1752220738562,4,2,23562,#!國考題
3346,1752220766593,1,2,16042,#!國考題
3446,1752220789514,4,2,8615,#!國考題
3346,1752220794914,4,3,1294,#!國考題
3416,1752220809058,1,1,2492,#!國考題
3327,1752220849138,1,1,30164,#!國考題
3331,1752220866753,4,2,11724,#!國考題
3467,1752220943002,2,1,23200,#!國考題
3436,1752220953650,4,2,7884,#!國考題
3361,1752220977018,4,3,12411,#!國考題
3444,1752221075330,4,1,25039,#!國考題
3450,1752221106730,4,2,14488,#!國考題
3474,1752221137002,2,1,10764,#!國考題
3338,1752221170890,4,2,12612,#!國考題
3416,1752221179794,4,1,1844,#!國考題
3327,1752221198299,4,1,3109,#!國考題
3441,1752221209298,4,2,1099,#!國考題
3463,1752221231322,2,1,5275,#!國考題
3379,1752221278930,2,2,15430,#!國考題
3319,1752221295233,4,2,5628,#!國考題
3409,1752221342154,2,2,14517,#!國考題
3374,1752221373738,4,1,12813,#!國考題
3336,1752221385433,4,2,7011,#!國考題
3438,1752221443282,2,1,28383,#!國考題
3457,1752221469914,4,3,21012,#!國考題
3349,1752221479098,4,2,2532,#!國考題
3344,1752221486242,4,2,1597,#!國考題
3347,1752221499106,4,2,4283,#!國考題
3469,1752221566969,3,1,4109,#!國考題
3392,1752221581305,4,1,7885,#!國考題
3384,1752221621194,2,1,28405,#!國考題
3464,1752221658522,4,0,16853,#!國考題
3324,1752221684026,2,0,21645,#!國考題
3378,1752221715154,3,0,15659,#!國考題
3402,1752221811514,4,0,76479,#!國考題
3376,1752221936467,4,0,109102,#!國考題
3406,1752221986698,2,0,24164,#!國考題
3459,1752222037570,2,0,24132,#!國考題
3408,1752222055721,4,0,13964,#!國考題
3342,1752222075954,4,0,7421,#!國考題
3341,1752222123834,4,0,11957,#!國考題
3414,1752222139810,4,0,6856,#!國考題
3472,1752222179370,4,0,17595,#!國考題
3335,1752222242562,4,0,11645,#!國考題
3461,1752222276786,4,0,17310,#!國考題
3437,1752222305434,4,0,19477,#!國考題
3454,1752222339354,4,0,15029,#!國考題
3316,1752222353865,4,0,9741,#!國考題
3318,1752222376506,4,0,8270,#!國考題
3356,1752222461730,4,0,76213,#!國考題
3386,1752222498362,2,0,16921,#!國考題
3339,1752222521378,4,0,11410,#!國考題
3377,1752222533577,4,0,10148,#!國考題
3429,1752222584090,2,0,42989,#!國考題
3385,1752222607139,4,0,18508,#!國考題
3367,1752222681154,2,0,29901,#!國考題
3433,1752222695386,4,0,9646,#!國考題
3427,1752222711634,4,0,9396,#!國考題
3398,1752222756946,4,0,15944,#!國考題
7190,1752222772355,4,0,5181,#!國考題
3343,1752222785714,4,0,8540,#!國考題
3401,1752222816467,4,0,13767,#!國考題
3330,1752222835274,4,0,9189,#!國考題
3369,1752222860946,2,0,14545,#!國考題
3421,1752222895826,4,0,8236,#!國考題
3418,1752222949483,2,0,21741,#!國考題
3345,1752223012474,4,0,20504,#!國考題
3435,1752223059859,4,0,16301,#!國考題
3351,1752223076963,4,0,13047,#!國考題
3471,1752223158722,4,0,9096,#!國考題
3456,1752223171641,4,0,6268,#!國考題
3430,1752223229937,4,0,30440,#!國考題
3321,1752223271617,4,0,22852,#!國考題
3412,1752223285650,4,0,9140,#!國考題
3428,1752223310287,3,0,14049,#!國考題
3403,1752223426243,4,0,25958,#!國考題
3337,1752223444186,4,0,10343,#!國考題
3443,1752223488354,4,0,12225,#!國考題
3407,1752223523146,2,0,24268,#!國考題
3425,1752223553841,4,0,11116,#!國考題
3322,1752223583098,4,0,14837,#!國考題
7178,1752223607258,4,0,9822,#!國考題
3359,1752223676049,4,0,48177,#!國考題
3328,1752223703202,4,0,8365,#!國考題
3365,1752223722729,4,0,11868,#!國考題
3397,1752223755274,4,0,11222,#!國考題
3353,1752223874481,3,0,112226,#!國考題
3348,1752224007090,2,0,123639,#!國考題
3329,1752224039658,2,0,23430,#!國考題
3420,1752224065099,4,0,6654,#!國考題
3440,1752224100010,4,0,18189,#!國考題
3389,1752224135529,4,0,22988,#!國考題
3452,1752224178642,4,0,23173,#!國考題
3460,1752224255858,4,0,59951,#!國考題
3366,1752224325209,3,0,53323,#!國考題
3372,1752224403545,4,0,48749,#!國考題
3363,1752224420194,4,0,8444,#!國考題
3334,1752224603442,4,0,158140,#!國考題
3360,1752224627986,4,0,18078,#!國考題
3373,1752224653362,4,0,11301,#!國考題
3326,1752224679082,4,0,8099,#!國考題
3370,1752224733778,4,0,45953,#!國考題
3368,1752224752066,4,0,10915,#!國考題
5051,1752224782306,4,0,11939,#!國考題
3417,1752224822090,4,0,24316,#!國考題
3394,1752224855149,3,0,4622,#!國考題
3462,1752224884906,1,0,15034,#!國考題
3410,1752224898835,4,0,8508,#!國考題
3399,1752224914210,4,0,9020,#!國考題
7215,1752224950906,3,0,28468,#!國考題
3439,1752225044547,3,0,65259,#!國考題
3415,1752225067282,4,0,8316,#!國考題
3357,1752225119514,2,0,27191,#!國考題
3434,1752225163411,4,0,17793,#!國考題
3470,1752225235682,2,0,55901,#!國考題
3320,1752225275466,4,0,19500,#!國考題
3468,1752225333458,4,0,11380,#!國考題
3422,1752225379491,4,0,37230,#!國考題
3423,1752225401027,4,0,11710,#!國考題
3419,1752225437530,4,0,9353,#!國考題
3413,1752225478930,4,0,29056,#!國考題
3405,1752225544866,2,0,34468,#!國考題
3462,1752225561203,4,1,10558,#!國考題
3340,1752225598203,4,0,15582,#!國考題
3317,1752225631379,4,0,10857,#!國考題
3387,1752225748938,4,0,89396,#!國考題
3465,1752225768178,2,0,12640,#!國考題
7131,1752225819594,4,0,32510,#!國考題
3350,1752225883154,2,0,47377,#!國考題
3426,1752225962555,2,0,71223,#!國考題
3455,1752225980593,4,0,6210,#!國考題
3448,1752226047473,3,0,55533,#!國考題
3445,1752226125338,2,0,52250,#!國考題
3466,1752226142170,4,0,8790,#!國考題
5046,1752226190171,3,2,32741,#!國考題
1586,1752226216962,4,2,3852,#!國考題
7296,1752226254410,4,2,1731,#!國考題
4466,1752226320306,4,1,13340,#!國考題
1581,1752226345938,4,1,14758,#!國考題
7630,1752226368858,4,2,10899,#!國考題
1567,1752226397362,4,2,11620,#!國考題
1502,1752226428674,1,2,18394,#!國考題
3873,1752226522138,4,1,35236,#!國考題
3855,1752226553002,4,2,22100,#!國考題
3866,1752226567938,4,2,11533,#!國考題
4231,1752226599130,4,2,13987,#!國考題
3867,1752226633546,4,2,17661,#!國考題
3857,1752226642249,4,2,6469,#!國考題
3837,1752226654058,4,2,6678,#!國考題
3860,1752226680194,4,2,21716,#!國考題
3870,1752226688890,4,2,2126,#!國考題
3858,1752226712058,4,2,17854,#!國考題
4230,1752226732218,4,2,6052,#!國考題
3854,1752226811922,4,1,64924,#!國考題
3874,1752226828490,4,2,10853,#!國考題
4248,1752226861818,4,1,23177,#!國考題
3871,1752226873634,4,2,6581,#!國考題
3862,1752226897938,4,1,14247,#!國考題
3853,1752226990914,2,1,73679,#!國考題
4228,1752227013650,4,2,12116,#!國考題
7083,1752227044507,4,2,14916,#!國考題
4240,1752227054515,4,2,7845,#!國考題
4232,1752227059730,4,2,1484,#!國考題
3843,1752227069570,4,2,2372,#!國考題
4237,1752227097298,4,2,9420,#!國考題
4236,1752227105218,4,2,1510,#!國考題
4252,1752227206843,4,2,97470,#!國考題
4238,1752227223210,4,1,2707,#!國考題
4254,1752227382522,4,2,122654,#!國考題
4243,1752227407979,4,0,20926,#!國考題
3204,1752234484442,4,1,26142,#!國考題
3167,1752234495818,4,2,1420,#!國考題
3187,1752234516818,4,1,4809,#!國考題
3260,1752234532858,4,2,9789,#!國考題
3290,1752234565722,2,1,11294,#!國考題
3257,1752234572986,4,2,870,#!國考題
3205,1752234590898,2,1,9710,#!國考題
3256,1752234598706,4,1,3054,#!國考題
3166,1752234658243,4,2,48406,#!國考題
3148,1752234679026,4,2,7174,#!國考題
3270,1752234774106,2,2,88821,#!國考題
3186,1752234780458,4,2,414,#!國考題
3180,1752234823642,2,1,28820,#!國考題
3213,1752234838322,4,1,7894,#!國考題
3195,1752234852258,4,2,7806,#!國考題
3279,1752234900274,1,2,37055,#!國考題
3280,1752234934626,4,2,12774,#!國考題
3190,1752235053890,4,1,92573,#!國考題
4998,1752235185275,4,2,14380,#!國考題
3227,1752235200331,4,1,6737,#!國考題
5000,1752235211683,4,2,1965,#!國考題
4042,1752235226139,4,2,2422,#!國考題
4056,1752235237923,4,2,1260,#!國考題
3219,1752235253395,4,2,2155,#!國考題
3226,1752235284443,4,1,6411,#!國考題
5009,1752235294571,4,1,1289,#!國考題
103,1752235317515,2,1,10604,#!國考題
4995,1752235332867,4,2,4626,#!國考題
4987,1752235364291,4,2,2364,#!國考題
4982,1752235394058,2,2,15066,#!國考題
5007,1752235427754,4,0,14718,#!國考題
4986,1752235489746,3,0,38289,#!國考題
4988,1752235522419,4,0,14266,#!國考題
7145,1752235565939,4,0,12016,#!國考題
5006,1752235586171,2,0,12439,#!國考題
4997,1752235601875,4,0,5695,#!國考題
3221,1752235617267,4,0,4989,#!國考題
3216,1752235632338,4,0,9152,#!國考題
4984,1752235769595,4,0,45900,#!國考題
5011,1752235818339,4,0,16495,#!國考題
5005,1752235869154,4,0,36281,#!國考題
4992,1752235879466,4,0,5089,#!國考題
4048,1752235924266,4,0,29542,#!國考題
5002,1752236107131,4,0,6546,#!國考題
4994,1752236124875,4,0,8308,#!國考題
4036,1752236246020,4,0,21277,#!國考題
3217,1752236286419,2,0,15532,#!國考題
4996,1752236322139,4,0,11404,#!國考題
5001,1752236384003,4,0,36840,#!國考題
5008,1752236389651,4,0,765,#!國考題
4983,1752236404338,4,0,5272,#!國考題
4999,1752236465882,2,0,41534,#!國考題
4989,1752236523683,4,0,6142,#!國考題
124,1752236570058,2,0,25715,#!國考題
4039,1752236714674,4,0,14849,#!國考題
4981,1752236737282,4,0,12599,#!國考題
4027,1752236783387,4,1,16451,#!國考題
2529,1752236825067,3,1,31259,#!國考題
4436,1752237387722,2,1,548165,#!國考題
4032,1752237404882,4,2,5757,#!國考題
4464,1752237428099,4,2,10663,#!國考題
4014,1752237456451,2,1,11516,#!國考題
3307,1752237566090,1,2,26406,#!國考題
3279,1752237588954,4,3,7790,#!國考題
3307,1752237593458,2,3,1478,#!國考題
